"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","numFix","numSac","ratioFixSac","meanPupil","sdPupil","meanFixDur","sdFixDur","meanSacVel","sdSacVel","meanSacAmp","sdSacAmp","scanpathVel","infoProcess","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r","bvpMean","bvpSD","edaMean","edaSD","hrMean","hrSD","tempMean","tempSD","score"
28639483.5598705,20596658.5113269,154123565.048544,457008084.401294,229341762.912621,3338930515.98705,230988890.614887,62694984.8543689,1357827987.05502,28344097.8640777,14437375.0161812,237859857.605178,33929672.038835,24787260.9708738,168735704.466019,47870847.5080906,35770059.4822006,395298632.36246,19769604.4660194,16687749.0614887,87097124.2718447,21082262.9708738,19515999.9352751,65043571.197411,61111000,37860583.3009709,340909840.12945,331179653.721683,97686479.3527508,1783514275.72816,56300390.9385113,38169044.4012945,307048478.964401,22658827.7022654,16978098.9644013,119343403.883495,392689980.12945,138710465.372168,1758815470.55016,100492130.097087,28257797.4110032,904458304.20712,52326244.9838188,36913492.815534,255258470.550162,198033846.019417,70918685.3074434,1500560238.1877,433133981.877023,173442972.427184,1729141084.14239,4941,7690,0.642522756827048,2.97155563186813,0.186845644877767,196352.556972273,130935.33722552,0.0394197210873315,0.0535602072328579,0.0540673444945345,0.724906215589417,0.59780478243826,0.18135514739929,0.201015122024255,0.0292483904776164,1.00452013774517,0.444271597544543,0.401867045964965,0.861293606827369,0.238167390327893,0.369720017966762,0.109823326845336,0.640652792334182,0.628293157658332,0.626429106153616,0.12259469980536,0.392554274592005,0.271615511304087,0.919251384937865,0.295030693217548,0.201137225399754,0.0814619162750753,0.00745523743620794,42.1578621639011,67.1631126237624,2.64661468953496,33.1493103448276,0.653430493907897,5.5
433827083.010085,119440129.557797,4646436927.85105,456590000,109490000,5.116e+09,25341169.1466253,23626913.8867339,69386015.7098526,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,36356648.3320403,24589992.6299457,302862986.035687,42634271.3731575,14434368.6578743,466672021.179209,456590000,109490000,5.116e+09,12984323.6462374,10817145.3840186,89341118.8207913,212819014.662529,75031863.9255237,1101395781.0706,12698741.8153607,8764803.49107835,109108898.37083,456590000,109490000,5.116e+09,15676974.5539178,10758140.806827,116398673.390225,245157117.68813,102804362.373933,1189225327.92863,3644,5576,0.65351506456241,2.77300408099607,0.195994735117165,242622.207189901,202295.33383288,0.0398019111224374,0.0513204659423474,0.0268839793290019,0.719560871784727,0.599891225525743,0.174829642248722,1.79078485370052,0.573829604130809,1.06329432013769,0.282991394148021,0.109550774526678,0.785297762478485,0.0303166953528399,1.00779690189329,0.429602409638554,0.981810671256454,0.717889845094664,0.388869191049914,0.861810671256454,0.161151462994836,0.805963855421687,0.492376936316695,0.749783132530121,0.148823165113872,0.0426031597924632,0.000672410260833941,28.3713140671031,70.0346319444444,3.18562415458808,28.3868784530387,0.862054783489823,5.5
15419031.1131555,12987046.826127,110751044.25023,18079729.7148114,10380444.3422263,210388715.731371,122825175.639374,52073534.4986201,865560589.880405,1711089464.12144,1366534661.72953,23940041178.6569,20752387.4885005,11800098.6200552,340319240.110396,16479778.8408464,12748859.7976081,143321459.981601,17187301.8399264,13248002.575897,93854852.3459062,17543440.8463661,11756350.6899724,104405104.875805,17566480.8647654,12940525.1149954,143823719.411224,35200414.1766329,33423066.1453542,363214200.809568,1260493399.03404,310728867.617295,13496760435.3266,27496739.1904324,26343141.950322,159930426.862925,30114652.2539098,28127085.0045998,161522458.969641,88850158.1416743,51682783.900644,524087928.334867,230548457.957682,123749728.150874,5068944588.77645,69844802.6678933,50841247.1021159,444836700.827967,39279730.174793,43734207.5436983,249872541.609936,2801,4862,0.576100370218017,3.5194245904408,0.41716203951472,202104.774723313,159745.101028758,0.036398537108966,0.0526478421065489,-0.0167543823941721,0.709659924246546,0.613185896098477,0.159651669085631,1.48313860252005,0.93210538373425,1.58698969072165,0.397276059564719,0.155473081328751,0.626098510882016,0.116836197021764,0.329571592210767,0.411754868270332,0.490229095074456,0.78792439862543,0.650368843069874,0.163399770904926,0.612662084765178,0.379438717067583,0.159502863688431,0.939241695303551,6.71748145762712,0.923533204758225,0.0550189056775883,53.3344016322982,84.8617473884141,5.2719201255948,32.930790960452,0.326668992484057,7.5
413680377.880184,145447740.706605,4305761789.55453,439096890.78341,278015438.402458,2385578669.43164,29823201.5360983,22698803.5330261,267024488.479263,117716564.208909,72525624.4239631,1001713310.29186,62984510.2918587,49188384.3317972,251672831.336406,456590000,109490000,5.116e+09,357610706.605223,100501545.00768,3283623691.24424,56798571.9969278,34039035.9447005,176561341.812596,188741875.576037,53236575.1152074,2890415726.5745,297990000.30722,84809624.2703533,4035116606.75883,47671778.9554531,31967686.9431644,502220672.703533,55124676.0368664,28866326.5745008,629031233.486943,526345102.918587,199505841.781874,4818123629.80031,206093342.857143,102270755.453149,1136432691.55146,216181650.230415,126032579.723502,1346686071.58218,42731811.9815668,19254778.0337942,857314993.855607,485355668.049155,174852247.772657,4642387035.33026,1800,2583,0.696864111498258,3.47032512869061,0.334030465253079,220953.486666667,172705.747817152,0.0275132354422624,0.0424995949481811,0.00606316378774383,0.656279035998485,0.561013645224172,0.0873251377702416,0.351269841269841,0.125365079365079,0.43468430335097,0.180529100529101,0.474754850088183,1.3408430335097,0.903992945326279,0.791008818342152,1.20270899470899,0.413904761904762,0.410490299823633,0.188917107583774,0.225760141093474,0.305964726631393,0.919453262786596,0.400007054673721,0.23152380952381,0.707219489845938,0.229648763033657,0.0344651569850126,38.240524428734,95.0056879432624,3.95387922491438,30.6780112044818,0.498887836170937,7.5
17880816.8073676,15347762.1642364,94386902.2256332,107772689.409056,55804249.2709133,799729502.686109,12850306.9071374,11518710.2072141,92067770.5295472,34773650.990023,32898221.4121259,74204522.6170376,12511018.0660015,13339641.3660783,30342619.6469685,122171395.418266,93337338.8334612,444599418.488104,11246927.8587874,11388697.0069071,43465017.4980813,9848740.5218726,11406929.8541827,19434335.7022256,6283886.23177283,7973066.61550269,18049167.5364543,15134669.0253262,12215305.295472,121680130.46815,72537113.5303147,65309842.8242517,138927588.56485,26408879.2785879,24062325.7866462,89798820.8749041,83725856.1013047,171189135.840368,301933766.308519,26324239.2632387,23706649.5011512,77115624.9424405,131808458.633922,53001701.6116654,1668544059.86186,7234873.676132,7648069.45510361,36830101.3046815,49890765.6178051,82969666.9992325,221456452.801228,4238,9308,0.455307262569832,3.09726021314387,0.27012848010322,164390.983010854,117494.136689423,0.0393107474639959,0.052710026194164,0.0299835920746087,0.72432154674108,0.638612689393939,0.182861943433212,0.816172284644195,0.128041198501873,0.655664794007491,0.281071161048689,1.05742883895131,1.05473595505618,0.438080524344569,1.24626779026217,0.970129213483146,2.29247752808989,0.673464419475655,1.20822097378277,0.403196629213483,1.02166479400749,0.399183520599251,0.194110486891386,0.508940074906367,2.6686613704563,0.822305328263464,0.00644216248867411,64.7888888311027,72.8623286604361,5.12431143501375,32.1250773993808,0.122780168660044,5.5
361657631.774313,97077300.6681515,3911677015.5902,456590000,109490000,5.116e+09,452184706.755754,126769183.370453,4797337245.73125,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,458627141.796585,120586013.363029,4977079361.54417,456590000,109490000,5.116e+09,81422304.0905716,58201532.2939866,424518901.224944,168749773.125464,87151835.857461,951286619.673348,456590000,109490000,5.116e+09,368783154.20193,167409068.225687,2957850653.97179,274399042.687454,150832054.565702,1244842925.76095,68874594.8032665,53335286.8596882,321154515.5902,376467494.729027,117714114.773571,3815829740.16333,419009328.062361,115413140.163326,4468004743.87528,252244045.582777,183069781.440238,1183105447.1418,2364,3015,0.78407960199005,2.80382565281419,0.210522033594628,267754.580795262,212825.973535362,0.0289676009927238,0.0424370667386516,-0.00678866475669135,0.643576507980372,0.619238476953908,0.0886950199927299,1.05288985036957,0.103627185866234,1.0939751216874,0.522431945195601,0.267450874346494,0.891422390481341,0.1232035334415,0.317216513430683,0.284297818640707,0.352383270236164,0.631685595817559,0.723812871822607,0.299576347575266,0.383086352983595,0.160692266089778,0.262687939426717,0.138804759329367,1.76922894647079,0.793663115999874,-0.03370212810877,77.0258888547642,68.7798912304555,4.16975417982091,29.422027027027,0.273778191863789,7.5
8381011.69792695,10122225.2714709,17925875.2221125,428906969.397828,108458578.479763,4730736130.30602,10319618.2033564,11288402.0730503,27999158.5883514,19556672.9516288,11895657.8479763,155833962.48766,36624767.2852912,22187725.4689042,255326182.72458,456722922.01382,109624096.742349,5116371372.1619,24136691.2142152,14554406.0217177,184659392.892399,11159521.3228036,9354988.54886476,70082220.1382034,13375754.3928924,12749717.1767029,52124598.124383,8590336.32773939,14629642.4481737,53059158.5389931,54263012.0434353,46657151.9249753,135736755.182626,7156309.10167818,8190300.39486673,32033320.23692,15242170.2862784,21136563.3761106,67251005.8835143,55158719.8321816,27482392.8923988,451461914.037512,8464020.94768016,8526066.83119447,40113778.0848963,5534378.47976308,6271963.7709773,31489702.8627838,15272836.6238894,12447462.7838105,79746597.5320829,2618,3167,0.82664982633407,3.47754463235047,0.289006152834842,243815.098166539,185344.790955683,0.0250063761252812,0.0404408571437265,-0.0313927928454788,0.578693965653861,0.598542458808618,0.0793162393162393,0.797453416149068,0.147215770996489,0.252136105860113,0.403389143937348,0.054598973805023,0.145198487712665,0.126267890899271,0.0379017013232514,0.0529381582500675,0.128088036726978,0.324941938968404,0.490224142587092,0.335317310288955,0.518339184445045,0.0390278152849041,0.125101269241156,0.380337564137186,1.29309094667659,0.289529913541931,-0.00648553084581744,53.727244597879,78.9670140280561,3.51109385262334,31.7833996023857,0.0674773480728826,5.5
14181798.7755102,12525465.5510204,55542577.6326531,250751326.726531,85333594.6122449,2454227326.45714,210243469.714286,93058021.0612245,1746869896.40816,114245219.591837,94562268,332380795.346939,83265908.7346939,52212388.8979592,486428913.795918,36585820.644898,31024403.3469388,122657142.44898,11481114.8734694,12612293.9591837,24457493.722449,12794492.9061224,12803849.1428571,36977812.3428571,28489015.1020408,16146449.4693878,238139200.816327,58364324.0816327,45059611.1836735,348520606.530612,123222180.081633,101084572.816327,355847806.285714,11014269.5510204,8240538.6122449,85618049.7959184,71554294.8571429,27519534.9387755,531328191.836735,10646508.4081633,11348549.1428571,39404123.3469388,435973955.102041,116816563.265306,4708095551.02041,17606371.9183673,16680338.6612245,56854640.3265306,89512038.7755102,38389061.6326531,590177725.714286,3571,4508,0.792147293700089,3.56001054367515,0.266307581073198,233226.929151498,181815.213366877,0.0282775945497911,0.0419047733508508,-0.0540233068965048,0.69192090628456,0.624385886556498,0.079556412729026,0.884479471208847,0.0574666327697979,1.39069785178594,0.105225626032795,0.720057200966061,2.20341934663785,0.588317020465234,0.996600991483412,0.444090504639634,0.618680564382865,0.921566035337486,0.952570230074997,0.713013855345113,0.302158383119359,0.575575187492055,0.503115545951443,0.389144527774247,3.03266275653398,0.892605143968195,-0.00882095795595864,54.9847937338434,86.2448622366288,7.53436442067304,33.2254903536978,0.262790897839579,8
126819336.964504,92002554.3451652,584663450.428397,85493184.2105263,73765208.9351285,202008295.960832,15075983.3537332,11258740.8812729,94479319.4614443,170157751.529988,101270027.172583,1041390881.76255,340143584.94492,149875788.984088,2806231593.63525,37870821.1750306,29253450.1835985,166158215.422277,319545756.425949,145597276.988984,2572882974.29621,60848642.8396573,38669272.8274174,348272948.592411,80133931.5789474,34110628.1517748,739680089.840881,49465135.9853121,34641216.2790698,236088368.421053,82855289.4736842,49418376.376989,465752200.122399,21769095.8261934,15412994.8592411,103381167.074663,46471117.625459,49204314.9326805,235064049.326805,35553731.8237454,18837454.8347613,228890509.179927,181680989.314565,116929251.529988,972817421.909425,18488563.8922889,13370171.4810282,140169032.190942,55578726.6829865,53462122.7662179,277356773.80661,1897,7278,0.260648529815883,3.30447164571763,0.470231722243779,132493.151818661,104525.377696587,0.0422728862593157,0.0493409929452203,0.163966273773242,0.84260830258413,0.501541911970844,0.162457226657976,1.2213548951049,0.0811946386946387,0.833213869463869,0.249565850815851,0.408234265734266,0.90986013986014,0.16277972027972,0.304571678321678,0.255113636363636,0.663782051282051,0.63511655011655,1.00221736596737,0.263254662004662,0.936182983682984,0.118817016317016,0.274475524475524,0.219379370629371,0.0889122818965517,0.0406530599175593,0.0258716387347093,52.2798938617218,82.8171279069768,4.62930851525059,32.2294827586207,0.0932407630095889,6
28351276.0209424,18589650.7853403,198735484.816754,126580982.198953,84866144.0837696,658169484.816754,136329778.324607,113858961.361257,354948067.643979,487078197.172775,373119578.848168,1618839902.72251,74031370.8272251,66387667.434555,251026840.596859,37540387.434555,28790512.3560209,130218975.91623,16649540.2094241,14090769.7382199,77334132.9842932,138366173.193717,94563812.9842932,673636234.554974,11838307.5078534,11080376.0209424,72633415.6963351,77617489.0157068,21403327.9581152,665326996.230366,133013630.575916,105269196.963351,432345951.623037,22511143.6125654,21682615.7068063,93117379.8534031,64750337.9057592,86155104.7120419,401115732.984293,14483785.1308901,9449715.70680628,121597478.534031,456590000,109490000,5.116e+09,9199050.94240838,9733814.76439791,39762513.7905759,54783719.2670157,49787927.434555,368843916.858639,2406,4051,0.59392742532708,3.25139427149513,0.387254886686817,193399.427680798,163599.949662623,0.0333729957732501,0.047314260802039,0.101589875922318,0.743907751519544,0.540588988476312,0.117310443490701,0.943778538812785,0.0504383561643836,0.495929223744292,0.199901826484018,0.230251141552511,1.96365753424658,0.378280821917808,0.429408675799087,0.188885844748858,0.405401826484018,0.94815296803653,0.806901826484018,0.407675799086758,0.12760502283105,0.404922374429224,0.995961187214612,0.153568493150685,0.0672468541055719,0.0103589702077391,-0.00495517920681703,43.1757626280337,84.1902071005917,5.34489507038578,27.8199412915851,0.152621001272291,7.5
456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,12951949.5765159,13201176.1308951,43594619.5380173,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,102125598.652551,48786243.8883542,865568883.541867,18648143.3012512,16933737.6323388,95857098.1713186,67466618.0943215,47309515.6881617,371607036.669875,163575848.026949,66192736.9586141,1482801259.76901,101203533.657363,31754443.1183831,999861463.907604,11137741.4629451,10395201.5399423,49061856.1116458,393161000,106825319.538017,4229769903.75361,103212954.66795,84979838.1135707,311422070.163619,96476032.1462945,38142578.0558229,618923194.12897,1253,7584,0.165216244725738,3.69115029182879,0.5109994420243,111502.588986433,61498.228965365,0.0324224299006316,0.046238072330418,-0.0832307550875252,0.799937505692348,0.692562980841756,0.114660390047075,1.65907724818032,0.542617985442592,0.73170697346795,0.282787039211082,0.607853956327777,1.76257337403146,0.544040854660718,0.839868513735619,0.370347499413008,1.1173092275182,0.711984033810754,1.08959145339282,0.245787743601784,0.657966658840103,0.431004930734914,0.498664005635126,0.456844329654849,0.0226171320754717,0.0133021563986377,0.00301029424139575,42.360066227028,85.5630706521739,4.66856223443566,31.1391921005386,0.115572154559505,6
21712368.9655172,15069000.5204945,414133217.306441,456590000,109490000,5.116e+09,300867778.78985,99665260.897853,3696142680.54652,61551399.8048146,48265913.7931034,256142470.396877,431889003.903709,128338074.82108,4475042147.03969,463957527.651269,121628750.162655,5050812101.49642,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,35483267.4040338,17263205.9206246,384088093.689005,115613351.333767,40033756.9941444,1799045985.6864,456590000,109490000,5.116e+09,75242967.4690956,35230510.2797658,765778985.035784,1047502610.27977,342642608.588159,9277515725.43917,35558962.2641509,15463772.2836695,371095862.068965,209712078.009109,68522618.6076773,2108450966.68835,62568281.8477554,41863521.5354587,367808052.049447,665217208.848406,194344968.965517,7735426759.92193,4266,5178,0.823870220162225,3.67438591202855,0.351361620243481,249877.544772621,193398.583301928,0.0278758399505841,0.0426406331504317,-0.00210274420940134,0.655426715083415,0.579141580889493,0.0842105263157895,1.75426291793313,0.394750759878419,0.913822188449848,0.0899042553191489,0.0668586626139818,0.251589665653495,0.0331109422492401,0.0646838905775076,0.202158054711246,0.795706686930091,0.693001519756839,0.241401215805471,0.732965045592705,0.234644376899696,0.258579027355623,0.440224924012158,0.903238601823708,0.0671448621565113,0.0168826665908437,0.0168985877656101,46.3970184320853,71.0223303303303,4.39205718554583,29.861421744325,0.173946359751514,4.5
196556233.45367,79006960.4091456,741349184.115523,96031816.8471721,66027170.7581227,238647694.344164,62960486.7629362,37565179.0613718,211680569.193742,113024969.554753,85878512.5150421,276926659.927798,294870746.089049,125052796.389892,2384418772.56318,179327486.883273,70006478.9410349,881088643.080626,76211553.4296029,50492717.3285199,194264726.835138,216770055.956679,93658899.3983153,759650030.084236,149708495.788207,57788775.2105897,679650315.282792,89800296.2695547,41244691.2154031,373100868.832732,207847467.870036,85662392.2984356,840007669.073406,117359367.027677,47892315.6438027,547597450.060169,355529839.590854,163075423.586041,1557417559.56679,246309150.180505,94583548.3754513,891651558.363418,414032548.736462,98269195.1865223,4748105264.74128,79483035.4993983,39227671.1191336,384970953.068592,192257272.683514,71715462.8158845,1306240717.20818,2364,4807,0.491782816725608,3.47411695143335,0.256514326106564,198605.695431472,141314.324330957,0.0430074589690045,0.0539682663273256,0.0551781595152108,0.785498009003717,0.601383937932481,0.206373292867982,1.51149389378018,0.11855722806021,0.683021868787276,0.887157057654076,0.144745810849191,1.96272365805169,0.065577960806589,0.0977080374893496,0.0573445044021585,0.104512922465209,0.819965918773076,0.533717693836978,0.827563192274922,0.395717125816529,0.0451831865947174,0.138898040329452,0.0884975859130929,1.00858832592593,0.331633332562155,-0.0107394485287573,77.8884810569806,78.1893087557604,3.65683260018908,31.6394634703196,0.133120598430812,5.5
99808858.5781104,22725797.9420019,1145053384.28438,23067804.4059869,16640431.4312442,264672954.462114,42923858.8400374,36720197.2871843,135590867.539757,150301362.675398,48689486.2488307,1603896233.86342,146946242.750234,53914464.546305,1183682065.48176,18545778.2039289,13728185.9681946,196935730.215154,60801351.0944808,21714358.0916745,792709180.168382,16911467.9139383,13051461.8334892,138921059.962582,166725324.695978,78104911.7867166,1216074138.16651,201215164.546305,73954121.0477081,1423498203.92891,539446412.628625,242276115.15435,4456902269.03648,309520474.649205,84164144.9953227,1810554468.75585,159984707.296539,52280961.7399439,1265365604.116,75791829.0926099,19446043.9663237,826638151.543499,321823915.622077,131537779.607109,3005333415.99626,302932087.090739,83429846.3985033,2549328222.91862,202332300,105077144.153414,1431948585.40692,3071,3737,0.821782178217822,3.55788167249066,0.223298832231759,237723.193747965,199633.08178533,0.0259515373883863,0.0390967308635209,-0.0163730473514509,0.650351602851918,0.570123589468028,0.0655409273039496,0.20403836571998,0.0449900348779273,1.40068136522172,0.136451170901844,0.696681614349776,0.696944444444444,0.46589312406577,0.340492027902342,0.723106626806178,1.07444195316393,0.344466865969108,0.10340682610862,0.520072247135027,0.108395615346288,0.0962207274539113,0.140083457897359,0.679688589935227,3.08947016408814,0.503481992142241,-0.0157884643536817,37.8945615963716,77.1972778827977,3.33836027826465,33.9557973733584,0.0934433798774599,6.5
288818581.538462,145454560,2168791825.64103,456590000,109490000,5.116e+09,589637258.358974,166769054.871795,3640116680,352598988.717949,186675335.179487,2584294779.48718,320855453.333333,136822826.666667,2733801005.12821,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,340405332.512821,102941720.717949,3517301234.66667,308550898.153846,90197478.6666667,3239746291.38462,456590000,109490000,5.116e+09,340833444.307692,100429550.051282,3554930264.92308,342850636.615385,108253263.282051,3559780212.30769,338025463.538462,98734561.8461538,3542102320.51282,440830783.384615,186088990.051282,3771593631.07692,347146952.205128,110324712.923077,3560070489.02564,361454905.538462,110651941.948718,3770918831.79487,3027,4292,0.705265610438024,3.62525828773737,0.340085185733039,210407.936240502,135001.950221884,0.0330688017543778,0.0496610778179269,-0.0174370227974307,0.690817370793396,0.599905303030303,0.135142396560989,1.55161072204781,0.0932649118570394,0.950473315624245,0.22009900990099,0.782562183047573,0.807078000482975,0.270415358609032,0.575329630524028,0.282110601304033,0.509101666264187,0.483255252354504,0.851869113740642,0.193651291958464,0.805725670127988,0.172257908717701,0.278814296063753,0.132569427674475,0.448729448309179,0.119125147408745,0.00987532640031394,80.6188850658489,70.0984210526316,9.12985317340359,31.4203300970874,0.224188402211895,7.5
15644222767.0304,6731989333.67108,335379110018.706,14076647326.968,7221929816.13406,95082989934.2946,11264367357.6773,5732993460.48324,138698556326.812,10867946511.4653,6553317264.69213,306010385630.475,9648063006.15744,5965825265.78332,26390571919.7194,13929720665.9548,7422331254.94934,304738210546.516,12530005270.1871,7803517559.39205,306907096084.645,10872049619.6415,7270732307.87217,325655421493.531,12774250983.7101,6671016589.08807,338187035919.252,12696269777.1629,7189027839.5947,344960043614.185,11232840124.318,6619943627.59158,329058961054.014,59664309482.6189,14829565095.7132,233001612986.594,16000237943.7256,8601983457.20967,307904924879.189,14386132185.3468,6900081138.34762,238500164439.984,60290717857.4279,13426853960.6391,244952008665.082,12039272394.8168,6957848983.63211,301239152660.444,14926385908.8854,9067325973.18784,311351194433.359,3401,5141,0.661544446605719,3.84397018712337,0.391938549126821,230800.25433696,227263.129269527,0.0360878191614046,0.0495468685985186,0.0817540474239464,0.703101803748012,0.558203663580855,0.138820363310159,0.377348303870043,0.0479407548972766,0.671571906354515,0.583545150501672,0.517763975155279,1.2997563306259,0.716411849020545,0.253277591973244,0.2686430960344,0.354653607262303,0.253927376970855,0.513898709985667,0.356244624940277,0.307677974199713,0.24954132823698,0.74246536072623,0.256536072623029,0.315202531710914,0.117330397260572,0.007465218944869,74.5380064716672,65.1891084695394,3.30116666660687,30.0601846381093,1.54992252600958,6.1
7208309.62892483,8398674.02473835,24804070.1236917,456590000,109490000,5.116e+09,88682042.5309229,72335118.8392008,266307856.137012,28994114.2721218,21981416.3653663,139123162.702188,108332883.824929,60466223.8820171,736504528.068506,31743977.3168411,27256021.5984776,107854137.069458,30932827.3073264,25720984.0152236,116165789.81922,68288887.5356803,54895507.2312084,520385784.681256,35915428.9343482,31336025.1189343,233069059.267364,9817822.93054234,7096511.79828735,69209557.3929591,456590000,109490000,5.116e+09,219349935.49001,62562692.9590866,3501293718.74405,176111165.461465,35949071.6460514,1074893998.09705,32986637.583254,14585582.8734539,238995908.658421,125791280.114177,78298701.1417697,727303081.465271,61303638.2492864,30327810.3710752,359001559.467174,137944521.027593,41220104.1864891,735704915.509039,2456,6228,0.394348105330764,2.85730100799444,0.31543767686849,171543.767915309,129496.349041678,0.0351632295326944,0.0508382360218289,-0.0937601591747631,0.748262067935631,0.722875569044006,0.142083604071908,1.25845306302336,0.106313353900397,0.778699867783164,0.744817100044072,0.159687086822389,1.41711326575584,0.0572102247686205,0.871046716615249,0.0655464962538563,1.67132657558396,0.411989863375937,1.82860070515646,0.153071837814015,0.924171441163508,0.12568312031732,0.593818862935214,0.151507271925959,2.52205405630836,1.33903629440632,0.0565535347419016,45.1979496404447,86.8041526833527,16.9387424359502,31.8170087027452,4.61765846385108,6.5
225131205.041384,60184468.3972912,1586332809.6313,32727221.4446953,24474560.4213695,184649899.623777,35231327.3890143,21082439.5786305,271110545.52295,393609841.986456,99026339.3528969,4361450338.60045,454719864.559819,116284522.197141,4995909405.5681,34241915.4552295,31889468.1715576,90560687.3890143,40914357.0880361,37836588.4875847,98075453.0699774,37243476.6440933,34722547.103085,87037057.9382995,59027996.3130173,20266037.7727615,718726787.057938,499072980.887886,134806230.323552,2892718702.0316,26805678.4800602,15487863.807374,228307737.396539,29859470.8051166,17992974.868322,226717246.049661,219212575.99699,57072546.7268623,1805465601.20391,15426290.4890895,14839973.9653875,65599152.069225,456590000,109490000,5.116e+09,359014085.778781,98302118.8863807,3862793528.96915,371822134.913469,84944886.7569601,2618851201.95636,2921,8018,0.364305313045647,3.55617468091422,0.433587773693217,165661.575145498,141603.935240699,0.0407723377593653,0.0504734663666137,0.115874390117006,0.82734687063216,0.553872497365648,0.158931297709924,0.662217509845501,0.476219327476522,0.480545289306271,0.433598909421387,0.593511057255377,0.379691002726447,0.350260527112996,0.0868554983338382,0.424047258406543,1.06800060587701,0.301366252650712,0.969097243259618,0.0854286579824296,0.498252044834899,0.103859436534384,0.583220236292033,0.513238412602242,0.469028660931526,0.408302976562388,-0.0125100467035951,111.937823497942,89.3000489853044,13.5325142247883,30.6417663421419,0.224066390866373,8
474614995.242626,125961836.346337,5142184966.69838,474610618.458611,125958277.830637,5142124357.75452,474336688.867745,125891332.0647,5141444053.28259,474423273.073264,125919105.613701,5141531113.2255,474314881.065652,125881845.861085,5141445480.49477,474385118.934348,125903815.413892,5141479352.99715,474397202.664129,125910485.252141,5141484395.81351,474546013.320647,125945413.891532,5141817126.54615,474568468.125595,126097602.283539,5143267459.56232,288178194.005709,242998546.907707,705603058.230257,474614234.062797,125947821.12274,5142164700.28544,474381979.067555,125903758.325404,5141482397.71646,209001620.551855,129522888.67745,1630362716.46051,239932872.502379,118289591.531874,1810545109.4196,474485499.524263,125935033.301618,5141660989.53378,551929244.719315,221681021.979068,4857915592.76879,237148854.519505,127298057.088487,1780049392.95909,2880,3796,0.758693361433087,3.46551982884252,0.255157922641183,233271.350347222,140916.778094084,0.0343344864433703,0.0494475609771736,-0.0740073877271104,0.74171475696281,0.647634152788792,0.128878281622912,2.03283930635838,0.206783815028902,0.0599236994219653,0.106806936416185,0.122573410404624,0.605149132947977,1.46959075144509,0.161179190751445,0.0634127167630058,0.458418497109827,0.511093641618497,0.128043930635838,1.17955838150289,0.0889202312138728,0.195077456647399,0.0540092485549133,0.557856647398844,0.236193669398907,0.08380770048647,0.0452263836929773,75.1001979487348,70.9582552800735,8.7280682223692,30.2561566484517,0.196280561462376,6.5
456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,444273053.2972,148645429.087624,4366397886.17886,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,453912466.124661,132796964.769648,4738857082.20415,456590000,109490000,5.116e+09,456590000,109490000,5.116e+09,128897104.787715,42989937.6693767,1386651779.58446,149469380.307136,42876891.598916,1676389954.83288,456590000,109490000,5.116e+09,171267886.178862,102798973.803071,1072271842.81843,346031028.906956,96996880.7588076,2947413351.40018,384463774.164408,121661845.528455,3897576829.26829,350389215.898826,105712518.518519,3639634977.41644,45839673.8934056,24744361.5176152,374475862.69196,346599123.757904,90296648.5998193,2787572014.45348,3005,3433,0.875327701718613,3.79869497542327,0.301170802761305,261697.758069884,173289.178380252,0.0221487340125494,0.0356873413839536,-0.0562622714501415,0.605276863916717,0.614352392065344,0.0499081445192896,0.638758965442295,0.0262529884807651,0.801021517061508,0.124640295587916,0.131293197131058,1.73185829167572,0.647522277765703,0.474768528580743,0.100878069984786,0.0996479026298631,0.642903716583351,1.25051945229298,0.754753314496848,0.442942838513367,0.156659421864812,1.24636166050858,0.391021517061508,0.0414626793198893,0.0182741754949908,-0.00512552818206528,24.0008994299318,68.8987091633466,4.00363330889892,31.3554746835443,1.19771186903132,7.5
